"geneNames.as.numeric.rownames.res_coef3..1.l3...","res_coef3.adj.P.Val.1.l3."
"NDUFC2-KCTD14",0.0478079992894197
"COL16A1",0.0478160216003781
"BF061333",0.0479443008361629
"AL050063",0.0479554708107176
"MEGF11",0.0479626957721146
"MAD2L1",0.047972950854172
"AL832295",0.0479842235679241
"EVX1",0.0479842235679241
"TGFB1",0.0480843076393554
"SUSD3",0.0480843076393554
"BC043418",0.0480843076393554
"AW015517",0.0480843076393554
"FCRL5",0.04808686402299
"AQP12B",0.0482106672117278
"MIR675",0.0482106672117278
"IL6R",0.0482392804690601
"PCYOX1L",0.0482915971331425
"IKZF1",0.048322759046107
"EYA3",0.048322759046107
"KLF16",0.0483509464227916
"PPM1L",0.0483509464227916
"ACACB",0.0484024888300791
"AK025072",0.0484024888300791
"SDK2",0.0484024888300791
"LOC101930262",0.0484130252182665
"NECTIN2",0.0484130252182665
"APOA2",0.0484130252182665
"LRCH1",0.0484130252182665
"1554963_at",0.0484130252182665
"227661_at",0.0484130252182665
"OR51E1",0.0484130252182665
"AK097428",0.0484130252182665
"LENG1",0.0484130252182665
"CTDSP2",0.0484130252182665
"NBEAL2",0.0484130252182665
"AI801975",0.0485145187502005
"ZNF10",0.0485389770315256
"OGG1",0.0485389770315256
"BC039180",0.0485483633062474
"MFSD12",0.0485483633062474
"SGCD",0.0485665232647752
"MIAT",0.0485665232647752
"AA911734",0.0485665232647752
"SZT2",0.0485665232647752
"AI681868",0.0486375184908698
"HIGD2A",0.0486532124746063
"TADA3",0.0486532124746063
"CDC42SE1",0.0486532124746063
"ITGB1",0.0486532124746063
"AI792565",0.0486660133390783
"RFFL",0.0486843679085641
"BF110113",0.0487207486689635
"SLC4A8",0.0488792022675895
"KCNU1",0.0489253601115714
"NOP9",0.0489253601115714
"KMT2E-AS1",0.048965570951277
"ANGPTL3",0.0489899248964751
"FASN",0.0490388551469308
"239603_x_at",0.0491140013061
"ZSCAN9",0.049144610304015
"ALOX12",0.049144610304015
"AW977497",0.049144610304015
"OR5L2",0.049144610304015
"WRAP73",0.049144610304015
"AASDHPPT",0.049144610304015
"PCP2",0.049144610304015
"OR1F1",0.049144610304015
"LRRC27",0.049144610304015
"PRLH",0.049144610304015
"SLC25A1",0.049144610304015
"PTGR1",0.049144610304015
"OCA2",0.049144610304015
"OSER1-AS1",0.049144610304015
"ZNF385A",0.049144610304015
"LFNG",0.049144610304015
"LUZP4",0.049144610304015
"LOC100507353",0.0491610677482646
"DNAI1",0.0491610677482646
"BE504201",0.0491610677482646
"STOML3",0.0491634738392039
"KIFC3",0.0491734740791598
"CTBP2",0.0491734740791598
"ACVR2A",0.0491734740791598
"BC022384",0.0491734740791598
"SPIRE2",0.0491734740791598
"TRIML2",0.0491734740791598
"TCEANC",0.0491734740791598
"SLC24A1",0.0491734740791598
"SRRM4",0.0491734740791598
"USP45",0.0491734740791598
"PNPLA3",0.0491734740791598
"LOC339298",0.0492495736533558
"1557521_a_at",0.0492495736533558
"APBB1IP",0.0492495736533558
"CFAP157",0.0492495736533558
"AI078248",0.0492541018974233
"CPNE2",0.0493232999220149
"CECR9",0.0493974337939597
"AW969703",0.0494060750988607
"TTBK2",0.0494060750988607
"OGFOD3",0.0494060750988607
"IL17RC",0.0494060750988607
"LINC01547",0.0494060750988607
"GDF3",0.0494060750988607
"PICALM",0.0494060750988607
"Igk",0.0494060750988607
"BE884916",0.0494060750988607
"TEX261",0.0494060750988607
"N50406",0.0494060750988607
"TMCC3",0.0494060750988607
"GGT1",0.0494060750988607
"NEGR1",0.0494060750988607
"RYK",0.0494060750988607
"BAIAP2L2",0.0494060750988607
"MAPKAPK2",0.0494060750988607
"NAV3",0.0494060750988607
"PGPEP1",0.0494060750988607
"BC015844",0.0494650290718349
"TCF20",0.0494650290718349
"BRD2",0.0495434341428301
"XPR1",0.0495434341428301
"ANKRD13B",0.0495434341428301
"GYPB",0.0495434341428301
"BC040600",0.0495659202175001
"AW296286",0.0496008909216758
"ZNF788",0.0496008909216758
"FANCI",0.0496008909216758
"CAMK2B",0.0496008909216758
"R37396",0.0496275968093735
"LOC100506446",0.0496540561626817
"MTHFR",0.0497217644739758
"PLXND1",0.0497355986149509
"GGA2",0.049744099694194
"MICALL1",0.0497834931501529
"CASZ1",0.0498023340764146
"VPS37B",0.0498061713375021
"AW269743",0.0498557649406113
"HACD1",0.0499281846571936
"LOC643355",0.0499281846571936
"ZNF512",0.0499281846571936
