"geneNames.as.numeric.rownames.res2_coef1...","res2_coef1.logFC","res2_coef1.adj.P.Val"
"C20orf203",0.1927075,0.943675048087167
"AK056941",-0.162131666666666,0.943675048087167
"AI939580",-0.1223325,0.943675048087167
"DRD1",-0.0863174999999997,0.943675048087167
"FAM45A",0.059719166666667,0.943675048087167
"TMEM67",0.0815450000000001,0.943675048087167
"BF115793",-0.135231666666667,0.943675048087167
"IL2",0.0431650000000001,0.943675048087167
"AL833493",0.143171666666667,0.943675048087167
"LOC102724487",0.0597766666666668,0.943675048087167
"ERN2",0.0841291666666666,0.943675048087167
"OTUB2",-0.0872675000000001,0.943675048087167
"HSPB6",-0.121569166666666,0.943675048087167
"AW376860",0.0526874999999999,0.943675048087167
"NADK",-0.114129166666666,0.943675048087167
"TGFBR1",-0.1448875,0.943675048087167
"SOCS1",-0.0645375,0.943675048087167
"SPN",-0.212345,0.943675048087167
"SOCS6",0.179550833333333,0.943675048087167
"SH3BP4",0.0921041666666668,0.943675048087167
"EXOC1",-0.117203333333334,0.943675048087167
"SRD5A3",0.108453333333333,0.943675048087167
"PGK1",0.0753250000000003,0.943675048087167
"KDM6A",-0.192465,0.943675048087167
"CHMP4A",-0.102475833333334,0.943675048087167
"AW968210",0.0637391666666668,0.943675048087167
"PPP2R1B",0.148482500000001,0.943675048087167
"GHRL",0.0893833333333334,0.943675048087167
"ZNF678",-0.183424166666667,0.943675048087167
"PAQR8",-0.0763733333333333,0.943675048087167
"BE884916",0.0923291666666671,0.943675048087167
"AK021952",-0.0780366666666667,0.943675048087167
"AK025573",-0.0509108333333332,0.943675048087167
"PRH1-PRR4",-0.0731333333333329,0.943675048087167
"PPP1R12A",0.0844558333333334,0.943675048087167
"BC033216",-0.0569366666666666,0.943675048087167
"CYB5RL",0.0731100000000001,0.943675048087167
"X81001",0.0663475,0.943675048087167
"243876_at",0.0849375000000003,0.943675048087167
"ZMYM6",0.0847441666666669,0.943675048087167
"ITPR1",-0.1440025,0.943675048087167
"SLC12A6",0.0868291666666667,0.943675048087167
"YOD1",-0.0695858333333331,0.943675048087167
"STAP1",-0.0618791666666667,0.943675048087167
"PPIL2",0.0658208333333335,0.943675048087167
"GUK1",-0.104358333333333,0.943675048087167
"MIA3",-0.116822499999999,0.943675048087167
"CTDSP2",0.0937491666666666,0.943675048087167
"237902_at",-0.0547824999999998,0.943675048087167
"SPAG16",0.151369166666667,0.943675048087167
"STOML3",0.0803116666666667,0.943675048087167
"DLGAP1",-0.0911041666666667,0.943675048087167
"SDHC",-0.1289475,0.943675048087167
"KCMF1",0.158744166666667,0.943675048087167
"KIAA0101",0.0821391666666663,0.943675048087167
"ITGB4",0.130899166666667,0.943675048087167
"CMYA5",-0.171479999999999,0.943675048087167
"AF290476",0.142173333333333,0.943675048087167
"KCTD12",0.164413333333334,0.943675048087167
"NRP1",-0.0680666666666656,0.943675048087167
"NEGR1",-0.0648100000000003,0.943675048087167
"PYCR1",0.0860366666666668,0.943675048087167
"NECTIN3",0.0909499999999999,0.943675048087167
"CYP24A1",0.0447975,0.943675048087167
"LMF2",0.0998566666666666,0.943675048087167
"ATP5I",-0.113018333333333,0.943675048087167
"RBM27",0.0663241666666663,0.943675048087167
"RBMS2",-0.0772733333333333,0.943675048087167
"CCL16",0.0978291666666671,0.943675048087167
"NR5A1",-0.0724600000000003,0.943675048087167
"P2RY2",0.106886666666667,0.943675048087167
"BC038790",0.1465325,0.943675048087167
"AK027238",0.107434166666667,0.943675048087167
"SAFB",-0.110564999999999,0.943675048087167
"FUT6",0.178893333333333,0.943675048087167
"BC016176",0.0430783333333335,0.943675048087167
"SDK1",-0.16797,0.943675048087167
"SDHC",0.1898625,0.943675048087167
"MTMR3",-0.0874558333333335,0.943675048087167
"NRAP",0.0911283333333334,0.943675048087167
"CDKN2AIPNL",0.0769033333333332,0.943675048087167
"HSPD1",-0.0681933333333336,0.943675048087167
"R25153",0.0741750000000001,0.943675048087167
"HIST1H1E",-0.0808133333333333,0.943675048087167
"AF075113",-0.0471258333333333,0.943675048087167
"NDUFAF7",0.10863,0.943675048087167
"BAALC-AS2",0.103595,0.943675048087167
"GADD45G",0.245495833333332,0.943675048087167
"MUC2",-0.0885400000000003,0.943675048087167
"CD44",0.164878333333333,0.943675048087167
"ING1",0.103511666666667,0.943675048087167
"LOC105370629",-0.0613499999999998,0.943675048087167
"LOC102724275",0.0661283333333333,0.943675048087167
"TRMU",-0.0788541666666667,0.943675048087167
"PACSIN2",0.069133333333333,0.943675048087167
"CHMP5",0.109001666666666,0.943675048087167
"RBFOX2",-0.126019166666666,0.943675048087167
"BF221864",0.272456666666667,0.943675048087167
"HSD17B7",-0.0666599999999996,0.943675048087167
"PGGT1B",-0.14951,0.943675048087167
"SBNO1",0.121795,0.943675048087167
"LINC00521",0.06348,0.943675048087167
"C9orf72",0.2055725,0.943675048087167
"LINC00354",-0.0621641666666667,0.943675048087167
"TDRD3",-0.0992483333333337,0.943675048087167
"TLK1",0.0576566666666667,0.943675048087167
"MITF",-0.0812541666666667,0.943675048087167
"PRKG1-AS1",0.0667733333333332,0.943675048087167
"CXXC5",0.13401,0.943675048087167
"SMAD5-AS1",0.114289166666667,0.943675048087167
"LINC00460",0.15122,0.943675048087167
"CACNG3",0.0726100000000006,0.943675048087167
"KCNB2",0.0566608333333333,0.943675048087167
"TCEB3",0.0922141666666671,0.943675048087167
"TTC26",0.0787375000000001,0.943675048087167
"CLDN3",0.0850800000000003,0.943675048087167
"ZBTB26",0.101995,0.943675048087167
"CLN8",0.109334166666667,0.943675048087167
"AA069425",-0.130036666666666,0.943675048087167
"SLC6A15",-0.0669666666666668,0.943675048087167
"GMFB",-0.0527816666666669,0.943675048087167
"TRIM8",0.0777716666666665,0.943675048087167
"MAST2",-0.11596,0.943675048087167
"SNORA66",-0.103400833333333,0.943675048087167
"ZNF287",0.0781341666666665,0.943675048087167
"TGIF2-C20orf24",-0.0676258333333326,0.943675048087167
"LOC101930303",-0.0706833333333333,0.943675048087167
"AL137331",0.0616058333333334,0.943675048087167
"KIF23",-0.0961691666666662,0.943675048087167
"SEPT11",0.1771275,0.943675048087167
"LEF1-AS1",-0.0575999999999998,0.943675048087167
"TLX1",0.0780966666666668,0.943675048087167
"BCAP29",0.134468333333333,0.943675048087167
"BAIAP2L1",-0.0846250000000001,0.943675048087167
"BC028406",0.0555050000000001,0.943675048087167
"SGCD",0.109276666666667,0.943675048087167
"GPR135",0.0619808333333336,0.943675048087167
"SUMO3",-0.180909166666667,0.943675048087167
"FOXJ1",-0.0884650000000003,0.943675048087167
"NAXE",-0.0637458333333328,0.943675048087167
"LINC01432",0.0582775000000002,0.943675048087167
"LINC01088",0.0397033333333335,0.943675048087167
"CARD16",-0.2061,0.943675048087167
"MIR6845",0.0752100000000004,0.943703997464197
"MR1",-0.0876975000000002,0.943703997464197
"FOXD4",0.0634166666666669,0.943703997464197
"COMP",-0.225596666666667,0.943703997464197
"SOX2",0.0562008333333331,0.943703997464197
"LOC100506368",-0.0749550000000001,0.943703997464197
"PRRX1",0.1817425,0.943703997464197
"NECTIN2",-0.073490833333333,0.943703997464197
"TOX2",-0.197480833333334,0.943703997464197
"PID1",-0.0800383333333335,0.943717638533336
"BG109846",0.0913866666666674,0.943718508303281
"FAM107A",0.184262500000001,0.943718508303281
"BC033250",-0.102895,0.943718508303281
"AL049988",-0.115175,0.943718508303281
"SSX4B",0.102056666666666,0.943718508303281
"MIR6883",0.1452075,0.943718508303281
"NDUFV2-AS1",-0.0799441666666665,0.943718508303281
"NPAT",-0.1384675,0.943718508303281
"TTBK2",0.0634425000000001,0.943718508303281
"LOC101929241",0.10353,0.943718508303281
"BC040334",-0.0659958333333331,0.943718508303281
"LOC143286",-0.10081,0.943729819266663
"TCF7L1",-0.1203925,0.943729819266663
"220514_at",0.104940833333333,0.943729819266663
"AL353942",0.145605000000001,0.943729819266663
"LOC101927827",-0.0704899999999999,0.943729819266663
"BC003120",0.0780424999999999,0.943729819266663
"243401_at",0.0570750000000002,0.943729819266663
"PPM1M",-0.137659166666666,0.943729819266663
"PRIM2B",-0.0989699999999999,0.943729819266663
"AW052176",-0.0585658333333336,0.943729819266663
"GPC6",0.189153333333333,0.943729819266663
"LOC100653296",0.107169166666667,0.943729819266663
"CP",-0.216111666666666,0.943729819266663
"CCDC82",-0.101926666666667,0.943729819266663
"SESN2",-0.100876666666667,0.943729819266663
"BC040965",-0.160561666666667,0.943729819266663
"MAP1A",0.16505,0.943729819266663
"LRP12",0.1046125,0.943729819266663
"NMBR",0.0667600000000001,0.943729819266663
"BAK1",-0.0889258333333336,0.943729819266663
"ANG",-0.118685833333333,0.943729819266663
"ANKFY1",0.174590000000001,0.943842653050558
"LST1",-0.150581666666667,0.943842653050558
"ELK4",0.153066666666667,0.943842653050558
"ZNF407",0.0778591666666664,0.943842653050558
"FRA10AC1",-0.0747366666666669,0.943842653050558
"FMO2",0.190343333333334,0.943842653050558
"LOC101929926",0.0552566666666667,0.943842653050558
"COPS9",-0.0544816666666665,0.943842653050558
"POLK",0.144955833333334,0.943842653050558
"AW294973",0.0557975000000003,0.943842653050558
"AK024158",0.0548350000000003,0.943842653050558
"C7orf55-LUC7L2",0.0492325000000002,0.943842653050558
"217715_x_at",-0.0762358333333332,0.943842653050558
"GEM",-0.144531666666666,0.943842653050558
"DOPEY2",0.115074166666667,0.943842653050558
"BC011360",0.0741458333333332,0.943842653050558
"LOC101928707",-0.0560833333333333,0.943842653050558
"PLSCR1",0.1856375,0.943842653050558
"FAAP100",-0.075758333333333,0.943842653050558
"TMEM263",0.0919975000000002,0.943842653050558
"AW135320",-0.0779041666666663,0.943842653050558
"ELMOD2",0.0811458333333336,0.943842653050558
"SRRM1",0.123510833333333,0.943842653050558
"LRRC2",-0.150613333333333,0.943881290560315
"AA846756",-0.125608333333333,0.943895074282841
"PAAF1",-0.111574166666667,0.943895074282841
"C15orf39",0.146059166666667,0.943895074282841
"220452_x_at",0.0699083333333335,0.943895074282841
"ATXN1",-0.0733924999999998,0.943895074282841
"RPL10L",0.0739841666666669,0.943895074282841
"TMEM110",-0.0918033333333333,0.943895074282841
"HNRNPD",-0.117690833333334,0.943895074282841
"BC020900",0.0889608333333332,0.943895074282841
"PLXNC1",-0.20233,0.943895074282841
"TUSC5",-0.135686666666667,0.943895074282841
"HTATSF1",0.207235,0.9439033272099
"FGFR4",-0.0611558333333333,0.9439033272099
"USP18",-0.12566,0.9439033272099
"ZCCHC3",0.0994874999999999,0.943904856492502
"CCDC155",0.135494166666667,0.943904856492502
"PTPN23",-0.124735,0.943904856492502
"C1orf115",-0.0655666666666666,0.943904856492502
"FRY",0.146790833333334,0.943904856492502
"CNNM2",0.151761666666667,0.943904856492502
"AW134708",0.0823491666666668,0.943904856492502
"PTTG2",-0.0526199999999999,0.943904856492502
"LOC101928710",0.0680275,0.943904856492502
"C1orf52",-0.0932675000000002,0.943904856492502
"242947_at",0.0440225000000001,0.943904856492502
"TRIM66",-0.132201666666666,0.943904856492502
"PPP1R9A",-0.164504166666666,0.943904856492502
"ZC3H12C",0.0507758333333335,0.943904856492502
"PSME3",0.0512583333333331,0.943904856492502
"AW205632",-0.184015,0.943904856492502
"KIAA1652",0.1222175,0.943904856492502
"LOC101930404",0.0556658333333333,0.943904856492502
"FAM76B",-0.121030833333333,0.943904856492502
"SHTN1",0.117549166666667,0.943904856492502
"H40700",-0.0729125000000003,0.943904856492502
"AA287258",0.0467966666666667,0.943904856492502
"N4BP2L1",0.0736866666666665,0.943904856492502
"AI921894",-0.0496999999999996,0.943904856492502
"STAMBP",-0.128159166666667,0.943904856492502
"TPCN1",0.0608408333333331,0.943904856492502
"CCNA1",0.0794108333333334,0.943904856492502
"SLC44A2",-0.0884574999999997,0.943904856492502
"SLMAP",0.152440833333333,0.943904856492502
"AK000394",0.1202525,0.943904856492502
"BQ013657",0.11075,0.943904856492502
"EZR",0.3145375,0.943904856492502
"SERHL2",0.0796991666666668,0.943904856492502
"T95152",0.0684308333333336,0.943904856492502
"PRLR",-0.0503266666666666,0.943904856492502
"ATP6V0A2",0.0812916666666669,0.943904856492502
"XAF1",-0.197442499999999,0.943904856492502
"EPDR1",-0.088053333333333,0.943904856492502
"KHDRBS2",0.118875,0.943904856492502
"TTC26",-0.0940149999999998,0.943904856492502
"228021_at",0.0554283333333333,0.943904856492502
"BE675486",-0.139475000000001,0.943904856492502
"AA608889",0.0831341666666663,0.943904856492502
"IGKC",0.0578141666666666,0.943904856492502
"GRM2",-0.0889641666666663,0.943904856492502
"GATA4",0.0828541666666668,0.943904856492502
"240386_at",-0.0537208333333333,0.943904856492502
"PPP6R2",-0.0709083333333335,0.943904856492502
"GMCL1P1",0.138739166666667,0.943904856492502
"PCID2",-0.0679800000000002,0.943904856492502
"VSNL1",0.0987566666666667,0.943904856492502
"AA459271",-0.0800958333333333,0.943904856492502
"LSS",-0.0980133333333338,0.943904856492502
"LINC00540",0.0966283333333336,0.943904856492502
"MORF4L1",0.0624833333333338,0.943904856492502
"MTERF4",-0.0966125000000002,0.943904856492502
"LOC101927098",-0.0697625000000001,0.943904856492502
"RILP",-0.0933183333333331,0.943904856492502
"EP400NL",-0.10056,0.943904856492502
"ZNF219",0.1303575,0.943904856492502
"AV706184",-0.0479900000000001,0.943917807150569
"POGK",-0.0762675,0.943917807150569
"UNKL",-0.0795016666666664,0.943932425123001
"RAB11FIP3",0.0913500000000003,0.943932425123001
"CAP2",0.0950458333333343,0.943932425123001
"MR1",-0.168166666666666,0.943932425123001
"PIP5K1C",-0.108140833333333,0.943939844820356
"SSX2B",0.116245,0.943939844820356
"FBP1",-0.136128333333333,0.943939844820356
"CCR7",-0.129554166666667,0.943939844820356
"CCDC28A",-0.093891666666667,0.943939844820356
"NAPA-AS1",-0.0757166666666665,0.943939844820356
"BC038785",-0.0473833333333331,0.943939844820356
"MFSD6",0.145718333333334,0.943967546733943
"IGFALS",-0.0929849999999995,0.943967546733943
"U50073",-0.0715141666666668,0.943967546733943
"BF588945",-0.0575758333333333,0.943967546733943
"CD58",-0.145258333333334,0.943967546733943
"LINC00308",0.0823533333333332,0.943967546733943
"PDXK",0.0802325000000002,0.943967546733943
"REL",0.138503333333333,0.944002208092739
"CDH6",-0.0698708333333334,0.944003036910246
"C1GALT1",0.125893333333333,0.944003036910246
"RAI1",0.0810091666666668,0.944003036910246
"NIPA1",0.0755850000000002,0.944027786350852
"RGS12",0.0901833333333333,0.944074262974944
"--Control",-0.332871666666666,0.944074262974944
"FCGR2C",0.0967083333333335,0.944074262974944
"MCL1",0.195598333333334,0.944074843880675
"TMEM213",-0.0656249999999999,0.944077456441411
"LOC105374809",0.194309166666667,0.944077714304603
"SLC6A3",-0.0892591666666667,0.944077714304603
"CASC2",0.0714216666666667,0.944093705338485
"LOC101928422",0.0659900000000004,0.944093705338485
"RWDD1",-0.0809616666666666,0.944093705338485
"MIR194-2",0.120819166666667,0.944136238219949
"KLK2",0.145974166666667,0.944136238219949
"ADRA1A",0.202162500000001,0.944136238219949
"AK022191",0.0665616666666667,0.944136238219949
"AW137117",-0.0735208333333334,0.944136238219949
"CHD1L",0.0963491666666668,0.944136238219949
"SERTAD2",-0.103595,0.944136238219949
"GOLGA8A",-0.233693333333333,0.944136238219949
"MCM10",0.129904166666666,0.944136238219949
"LOC105376997",0.1171075,0.944136238219949
"HSD17B4",-0.0515599999999994,0.944136238219949
"PGAM5",-0.0711900000000001,0.944136238219949
"LOC100288675",-0.174956666666666,0.944136238219949
"SOAT1",-0.119738333333333,0.944136238219949
"SPATA5",-0.0780141666666665,0.944136238219949
"UBXN4",-0.0816566666666673,0.944136238219949
"RGS5",-0.0996624999999995,0.944136238219949
"GPATCH2",0.068025,0.944136238219949
"CCDC126",-0.156269166666667,0.944136238219949
"RHBDL1",0.0722358333333331,0.944136238219949
"DCTN5",0.174680833333334,0.944136238219949
"IAH1",0.0637841666666664,0.944136238219949
"AF130086",0.0623291666666669,0.944161112899667
"RAD1",-0.0718924999999999,0.944166136079371
"RABGAP1L",-0.224074166666667,0.944177217113066
"CST13P",0.0596133333333333,0.944177217113066
"LOC100652999",0.0723191666666668,0.944204169192087
"DGAT2",0.235089166666667,0.944204169192087
"LMAN1",-0.0497524999999994,0.944204169192087
"LIMD1",0.1660925,0.944204169192087
"BTG1",0.0841333333333327,0.944224824154997
"PTPN11",0.127835,0.944224824154997
"GEN1",0.0426841666666669,0.944224824154997
"COX2",0.0620000000000006,0.944243954601016
"GLUD2",0.0826958333333336,0.944261279743678
"DLL3",0.0556708333333334,0.944261279743678
"LOC441086",0.1234775,0.944264971143608
"USP10",0.0694125000000001,0.944264971143608
"PCNA",-0.0958791666666671,0.944264971143608
"CLASP2",-0.060318333333333,0.944264971143608
"PPP1R12C",0.0607274999999999,0.944264971143608
"SH3BGR",-0.127953333333333,0.944264971143608
"BC040589",0.0687483333333333,0.944264971143608
"RWDD2B",-0.201945833333334,0.944264971143608
"AKIRIN2",0.0976599999999997,0.944264971143608
"ATRIP",0.0701974999999998,0.944264971143608
"H92989",-0.0431058333333333,0.944264971143608
"240742_at",0.0624200000000001,0.944264971143608
"LRRC74B",0.0519383333333336,0.944264971143608
"ABO",0.085953333333333,0.944264971143608
"ELP2",-0.0612733333333328,0.944264971143608
"CCDC88A",0.0571649999999999,0.944264971143608
"AK024185",-0.0949766666666668,0.944264971143608
"GPM6A",0.134486666666666,0.944264971143608
"RPS10-NUDT3",0.1409175,0.944264971143608
"CRAMP1",0.0618999999999999,0.944264971143608
"NOVA2",-0.0614216666666665,0.944264971143608
"PTPN14",0.118345,0.944264971143608
"ZNF18",-0.0725649999999997,0.944264971143608
"NF1P9",-0.12767,0.944264971143608
"MOSPD2",0.0820991666666667,0.944264971143608
"AB015434",0.0883425000000002,0.944264971143608
"MMP27",0.188664166666666,0.944264971143608
"USP16",-0.065590833333333,0.944264971143608
"AA766704",0.0741991666666668,0.944264971143608
"ETV4",-0.0874691666666663,0.944264971143608
"TCEANC",-0.104626666666666,0.944264971143608
"AACSP1",-0.0516950000000005,0.944264971143608
"EXTL2",0.0865683333333335,0.944264971143608
"ARHGEF7",-0.0950391666666665,0.944264971143608
"COL4A4",0.0733575000000001,0.944264971143608
"NCL",-0.0471916666666668,0.944264971143608
"PCIF1",0.0953600000000002,0.944264971143608
"LOC101929628",0.0620066666666666,0.944264971143608
"CYTH2",0.1433025,0.944264971143608
"AW015920",0.0917791666666669,0.944264971143608
"FAM71A",0.0868791666666662,0.944264971143608
"PAPPA",-0.1081925,0.944264971143608
"DENND1B",-0.148028333333334,0.944264971143608
"AW340015",0.0486416666666668,0.944264971143608
"GLCCI1",-0.109200833333333,0.944264971143608
"DRD2",0.0730866666666666,0.944264971143608
"XKRX",-0.0821075,0.944264971143608
"LOC101929800",0.0732591666666669,0.944264971143608
"EXOSC7",-0.1353275,0.944264971143608
"C21orf91-OT1",-0.0562791666666667,0.944264971143608
"LOC100128727",0.0916975,0.944264971143608
"PLP2",-0.0764633333333336,0.944264971143608
"LOC100133039",-0.0966458333333329,0.944264971143608
