"geneNames.as.numeric.rownames.res_coef2...","res_coef2.logFC","res_coef2.adj.P.Val"
"LOC642852",0.767562666666664,0.998440802119612
"AW973410",1.189658,0.998440802119612
"XRRA1",-1.233949,0.998440802119612
"AF222857",-0.339760166666669,0.998440802119612
"AW139103",0.565159499999998,0.998440802119612
"FAM86B3P",0.941203833333331,0.998440802119612
"MINPP1",-0.420707833333338,0.998440802119612
"GAGE12D",-0.169799166666668,0.998440802119612
"GPAA1",0.439593999999998,0.998440802119612
"CXCL13",-2.67254533333334,0.998440802119612
"PPP1CC",-0.33388000000001,0.998440802119612
"GEN1",0.830421666666666,0.998440802119612
"TTYH3",0.716830333333331,0.998440802119612
"AW205964",0.908099166666664,0.998440802119612
"SPATS2L",-1.59454733333334,0.998440802119612
"W90010",-1.17122183333334,0.998440802119612
"TRIM33",-0.641510333333342,0.998440802119612
"RBAK",-0.447552500000002,0.998440802119612
"PDXK",0.413971499999995,0.998440802119612
"VMA21",-0.63628166666667,0.998440802119612
"LILRB2",-0.533423833333336,0.998440802119612
"RPS27A",-0.265575000000016,0.998440802119612
"TPD52",-0.999017833333339,0.998440802119612
"DHRS12",0.56095083333333,0.998440802119612
"CCDC186",-0.940161500000002,0.998440802119612
"DLL4",-0.164569000000001,0.998440802119612
"CASC10",0.666365083333331,0.998440802119612
"AB037854",1.2864245,0.998440802119612
"220874_at",-0.342729833333336,0.998440802119612
"GNA13",-0.804848333333338,0.998440802119612
"DROSHA",0.415691833333323,0.998440802119612
"TEP1",-0.447805333333334,0.998440802119612
"DBNDD1",-0.835470000000003,0.998440802119612
"244375_at",0.416395666666667,0.998440802119612
"CLTA",-0.369941666666675,0.998440802119612
"XIAP",0.511203833333326,0.998440802119612
"GPM6A",-2.561893,0.998440802119612
"CTSF",0.641695166666667,0.998440802119612
"CADM1",0.60361333333333,0.998440802119612
"RNGTT",0.869229333333331,0.998440802119612
"VEGFB",0.707704833333332,0.998440802119612
"TPTE",-0.358082833333334,0.998440802119612
"HEG1",0.783782499999996,0.998440802119612
"CALU",-0.840061333333338,0.998440802119612
"DIS3",-0.26154516666667,0.998440802119612
"NIP7",-0.496728333333339,0.998440802119612
"ATP9B",0.335188333333331,0.998440802119612
"SCAND2P",-0.207624333333337,0.998440802119612
"ZNF26",0.483247666666661,0.998440802119612
"216505_x_at",-0.267793500000004,0.998440802119612
"DDHD2",0.338178166666665,0.998440802119612
"LSM8",0.456885166666665,0.998440802119612
"RILPL2",-0.722016500000005,0.998440802119612
"BTBD7",-0.52275866666667,0.998440802119612
"CD53",-0.388892166666669,0.998440802119612
"STAT5B",-0.884435833333336,0.998440802119612
"TRIM38",1.20001166666666,0.998440802119612
"HRASLS5",-0.242002500000003,0.998440802119612
"PDGFD",2.10653833333333,0.998440802119612
"MSANTD4",-0.923178500000005,0.998440802119612
"KDM3B",0.504170166666659,0.998440802119612
"GALNT5",-0.237636500000002,0.998440802119612
"228623_at",1.053479,0.998440802119612
"SLC8A1",1.16335216666667,0.998440802119612
"ALKBH8",0.554690999999996,0.998440802119612
"C6orf62",-0.400486833333343,0.998440802119612
"YME1L1",-0.323088333333336,0.998440802119612
"ZW10",0.400497499999995,0.998440802119612
"PIP5K1C",0.697295166666664,0.998440802119612
"DZIP1",0.638861666666664,0.998440802119612
"NOSIP",0.566739333333331,0.998440802119612
"OLFM4",-1.66245316666667,0.998440802119612
"AK024455",-0.179917166666668,0.998440802119612
"PSMB7",0.342837833333332,0.998440802119612
"SGTB",-0.710216833333339,0.998440802119612
"LOC285902",-0.530365666666667,0.998440802119612
"LRP1B",2.77511166666666,0.998440802119612
"MED23",0.655841833333327,0.998440802119612
"LOC153577",-0.346855666666668,0.998440802119612
"TFPI",-0.965692666666668,0.998440802119612
"WHSC1",-0.809467166666669,0.998440802119612
"CDC5L",-0.285225999999999,0.998440802119612
"PPA2",-0.176587000000001,0.998440802119612
"EZH1",-0.343524000000002,0.998440802119612
"AL833666",0.881321666666665,0.998440802119612
"AK024355",-0.383809833333336,0.998440802119612
"BC039685",-0.181797000000002,0.998440802119612
"CREM",-0.843033000000005,0.998440802119612
"MBTPS2",0.936940333333331,0.998440802119612
"MAPK1IP1L",-0.249756000000003,0.998440802119612
"MOCS3",0.912650999999999,0.998440802119612
"CRYZL1",-0.382451833333335,0.998440802119612
"THADA",0.450663833333332,0.998440802119612
"1556589_at",0.675154833333331,0.998440802119612
"COX7B2",-0.222219333333335,0.998440802119612
"SOCS5",-0.465958333333342,0.998440802119612
"ING4",0.383582666666666,0.998440802119612
"W79643",0.433836999999998,0.998440802119612
"PQLC2",0.786664999999998,0.998440802119612
"LOC102724561",-0.307673166666669,0.998440802119612
"CANX",-0.225900000000008,0.998440802119612
"ATP6V1D",-0.43714333333334,0.998440802119612
"RBM39",0.634103333333328,0.998440802119612
"ZIC2",1.14528733333333,0.998440802119612
"COX2",-0.210991666666683,0.998440802119612
"243925_at",0.394989833333334,0.998440802119612
"LOC101930404",-1.2345265,0.998440802119612
"LOC102725451",0.657823166666663,0.998440802119612
"ZNF217",-0.783732666666674,0.998440802119612
"BC027448",-0.244573000000001,0.998440802119612
"ABCB8",0.644925,0.998440802119612
"CD163",-2.06959650000001,0.998440802119612
"GPN1",-0.487458333333338,0.998440802119612
"LOC554206",-0.401724833333338,0.998440802119612
"MARCH1",-0.848750000000003,0.998440802119612
"MAGED2",0.757681666666658,0.998440802119612
"TRIQK",-0.550849166666672,0.998440802119612
"STOML2",-0.323756166666668,0.998440802119612
"FMO3",-0.8378645,0.998440802119612
"1557661_at",0.375713999999999,0.998440802119612
"PPIF",-0.954988000000004,0.998440802119612
"HNRNPA2B1",-0.320715000000005,0.998440802119612
"BF439728",1.32772766666666,0.998440802119612
"MORN4",0.762265833333331,0.998440802119612
"FAM20A",-0.782170666666668,0.998440802119612
"CEBPD",-0.89528000000001,0.998440802119612
"PDE10A",1.12909433333333,0.998440802119612
"GAS1RR",-0.377725500000002,0.998440802119612
"EHBP1L1",-0.521434666666668,0.998440802119612
"RPL35",0.275336666666663,0.998440802119612
"UBR5-AS1",0.578458166666666,0.998440802119612
"MCF2L",-0.664614166666669,0.998440802119612
"TTL",-0.230242333333335,0.998440802119612
"AL833045",0.932582666666661,0.998440802119612
"ZNF337",0.608218833333327,0.998440802119612
"CHST3",1.58890566666666,0.998440802119612
"SUCLG2-AS1",-0.502826833333335,0.998440802119612
"FAM92A1",-0.343164000000007,0.998440802119612
"ZCCHC7",-0.467968000000002,0.998440802119612
"GJA9-MYCBP",-0.574252333333336,0.998440802119612
"LINC00969",1.34348466666666,0.998440802119612
"CSNK2A1",-0.514808666666672,0.998440802119612
"ACER3",-0.703159833333345,0.998440802119612
"PRR36",0.870707166666664,0.998440802119612
"GTF3C5",0.430341499999993,0.998440802119612
"242537_at",-0.603006500000001,0.998440802119612
"B3GAT3",-0.605520166666673,0.998440802119612
"IPP",-1.34504633333334,0.998440802119612
"XAB2",0.729949499999998,0.998440802119612
"PHACTR2",0.803087666666664,0.998440802119612
"LOXL1-AS1",1.025398,0.998440802119612
"SPAST",-0.505632666666665,0.998440802119612
"CMC2",0.430626333333324,0.998440802119612
"220533_at",-0.401444000000002,0.998440802119612
"C7orf25",-0.468575000000003,0.998440802119612
"FLT1",0.538907499999997,0.998440802119612
"BASP1",1.77858733333333,0.998440802119612
"REL",-0.391572500000001,0.998440802119612
"NPL",-0.894100333333336,0.998440802119612
"AI431345",1.03805899999999,0.998440802119612
"SPOCD1",-0.655320500000003,0.998440802119612
"HTRA3",-0.215732333333335,0.998440802119612
"TTC17",0.40956366666666,0.998440802119612
"THUMPD1",0.47362683333332,0.998440802119612
"BC039430",0.603330999999998,0.998440802119612
"SYT17",-2.29543933333334,0.998440802119612
"LRRC14",0.264473166666664,0.998440802119612
"MAP4K5",-0.763208833333334,0.998440802119612
"GFRA1",0.727273166666667,0.998440802119612
"MPHOSPH9",0.82673466666666,0.998440802119612
"RNF139-AS1",0.500165166666667,0.998440802119612
"EPG5",0.847636999999997,0.998440802119612
"ANPEP",-0.361274833333334,0.998440802119612
"LINC01359",-0.320349500000003,0.998440802119612
"SLC25A5",0.476166666666668,0.998440802119612
"NPIPA1",0.396351666666659,0.998440802119612
"GSTM1",0.98961033333333,0.998440802119612
"BET1L",0.440016833333328,0.998440802119612
"GAK",0.35881816666666,0.998440802119612
"MIR1199",0.353935666666666,0.998440802119612
"ZNF814",-0.643278333333338,0.998440802119612
"PPIL2",-0.228097500000002,0.998440802119612
"BF508849",-0.206111666666668,0.998440802119612
"SLC4A4",0.843751333333331,0.998440802119612
"NCBP2",-0.421523333333342,0.998440802119612
"INTS10",0.578959999999996,0.998440802119612
"FOXJ2",0.466377999999995,0.998440802119612
"HRASLS",-1.4468705,0.998440802119612
"DYNC1I1",0.49232233333333,0.998440802119612
"DDX28",0.890128333333331,0.998440802119612
"GCN1",0.291169166666662,0.998440802119612
"TMED1",0.744846499999998,0.998440802119612
"DSCR3",-0.423251500000002,0.998440802119612
"AA382276",-0.439163000000002,0.998440802119612
"ALYREF",0.504046833333328,0.998440802119612
"OTUD6B",-0.55501283333334,0.998440802119612
"UBAC2-AS1",0.509362166666667,0.998440802119612
"AF161366",0.228217666666665,0.998440802119612
"ID2",-1.52680633333334,0.998440802119612
"TMEM40",-0.253720333333334,0.998440802119612
"GBP1",-1.749748,0.998440802119612
"IREB2",-0.633183333333336,0.998440802119612
"EP400",0.468438666666665,0.998440802119612
"C12orf4",-0.696948500000007,0.998440802119612
"CRCP",-0.729137166666667,0.998440802119612
"C2orf49",0.402256999999993,0.998440802119612
"DOCK4",-0.440280500000001,0.998440802119612
"EDEM3",-0.454522833333336,0.998440802119612
"PPP2R5E",0.341272833333324,0.998440802119612
"VASP",-0.504449500000006,0.998440802119612
"BIN3",-0.445806333333336,0.998440802119612
"AW084125",-0.763614333333342,0.998440802119612
"EPHA10",1.10832533333333,0.998440802119612
"EEFSEC",0.566958833333329,0.998440802119612
"AA960963",0.289404833333331,0.998440802119612
"SNHG3",-0.452641500000001,0.998440802119612
"TRMT61A",-0.358348166666669,0.998440802119612
"BC036397",2.32691233333333,0.998440802119612
"RNF150",0.568451833333333,0.998440802119612
"CP",-1.771514,0.998440802119612
"CDC37",0.415004333333329,0.998440802119612
"SNCAIP",-1.429196,0.998440802119612
"RIOK3",-0.694270166666668,0.998440802119612
"RSL24D1",-0.512073833333332,0.998440802119612
"AI970367",0.267929499999998,0.998440802119612
"ENY2",0.780960666666663,0.998440802119612
"TAF9B",-0.503538333333335,0.998440802119612
"GALNT3",-0.651741333333339,0.998440802119612
"UBE2G1",0.452568499999995,0.998440802119612
"FLNA",0.518781166666662,0.998440802119612
"SCYL1",-0.494931666666667,0.998440802119612
"FRK",1.020055,0.998440802119612
"ZNF286A",-0.444667166666671,0.998440802119612
"FBXO22",-0.629170000000005,0.998440802119612
"ABHD14A",0.621973333333324,0.998440802119612
"BC038203",0.846107666666664,0.998440802119612
"LRFN3",0.28770333333333,0.998440802119612
"BE465103",1.63813833333333,0.998440802119612
"SCO2",-0.805641833333336,0.998440802119612
"1568867_x_at",-0.463532000000002,0.998440802119612
"ZNF763",0.59010733333333,0.998440802119612
"PTGIS",-0.214255000000002,0.998440802119612
"KMT2D",0.486580166666663,0.998440802119612
"LOC155060",0.683762499999998,0.998440802119612
"ATP1A1-AS1",0.739090666666661,0.998440802119612
"TCAIM",-0.608110000000003,0.998440802119612
"PPID",0.617297999999995,0.998440802119612
"NBPF1",-0.327160000000005,0.998440802119612
"KCNIP4",-1.09547016666667,0.998440802119612
"AK095510",-0.953223166666669,0.998440802119612
"LINC00997",-0.411498333333336,0.998440802119612
"TAF1A",-0.649299000000003,0.998440802119612
"NFRKB",0.467697999999999,0.998440802119612
"TRAPPC13",-0.74744466666667,0.998440802119612
"CERS2",0.509841666666658,0.998440802119612
"CCDC8",0.563091333333325,0.998440802119612
"BU626388",0.235525499999999,0.998440802119612
"PPP2CB",-0.238403333333334,0.998440802119612
"VPS25",0.494145333333325,0.998440802119612
"MLXIP",-0.824562833333336,0.998440802119612
"ARPC5L",-0.388610833333344,0.998440802119612
"RICTOR",-0.44385016666667,0.998440802119612
"USB1",-0.654689833333339,0.998440802119612
"KLLN",-0.164888333333335,0.998440802119612
"ENDOV",0.69303933333333,0.998440802119612
"LOC101928818",-1.01359116666667,0.998440802119612
"SNHG9",1.10017633333333,0.998440802119612
"VPS36",0.485683333333325,0.998440802119612
"AW970948",0.742941999999999,0.998440802119612
"VWA8",-0.366619500000001,0.998440802119612
"TMEM143",0.43171283333333,0.998440802119612
"OLAH",-1.443483,0.998440802119612
"LIN52",0.495932499999995,0.998440802119612
"USP31",-0.341199000000001,0.998440802119612
"PXYLP1",0.539264666666657,0.998440802119612
"LRPAP1",0.633046166666661,0.998440802119612
"OAS1",-1.22430333333334,0.998440802119612
"ANP32A",-0.576822500000003,0.998440802119612
"LOC102723709",1.11376583333333,0.998440802119612
"ZNF74",0.498416999999999,0.998440802119612
"FRY",0.397078166666661,0.998440802119612
"NEO1",0.574904666666665,0.998440802119612
"PROSER1",-0.47721866666667,0.998440802119612
"GMEB2",0.329808999999996,0.998440802119612
"SOX4",1.60787733333333,0.998440802119612
"FAM208B",-0.362515666666672,0.998440802119612
"ARAF",0.333930666666661,0.998440802119612
"MTRR",-0.517545333333336,0.998440802119612
"MTHFSD",0.382570833333332,0.998440802119612
"CHN2",0.375430499999999,0.998440802119612
"TBC1D20",-0.315760500000002,0.998440802119612
"KRT8",-1.384564,0.998440802119612
"PHLDA1",1.04980116666667,0.998440802119612
"CFAP97",-0.422145500000003,0.998440802119612
"DNLZ",0.771109999999997,0.998440802119612
"TCEB1",-0.667555000000004,0.998440802119612
"ARID4B",-0.356215666666673,0.998440802119612
"SH3BP4",1.5736635,0.998440802119612
"AKAP1",0.601607333333325,0.998440802119612
"TSPAN4",1.12539583333333,0.998440802119612
"THRB",-0.92080300000001,0.998440802119612
"LSMEM1",-1.2209535,0.998440802119612
"KCNJ11",-0.385853666666668,0.998440802119612
"APOL1",-1.0795325,0.998440802119612
"SLC44A1",0.516076499999999,0.998440802119612
"GUCA1C",2.384966,0.998440802119612
"ZMYM2",0.415138833333331,0.998440802119612
"C5orf24",-1.04725116666667,0.998440802119612
"KLF11",-1.1314245,0.998440802119612
"BRD9",0.613027666666664,0.998440802119612
"NAPEPLD",-0.565677000000004,0.998440802119612
"ILVBL",0.49950516666666,0.998440802119612
"POMC",0.703973333333328,0.998440802119612
"USP35",0.868616499999997,0.998440802119612
"ZNF674-AS1",1.13283116666667,0.998440802119612
"239632_at",0.647820666666665,0.998440802119612
"DCAF7",0.887076666666664,0.998440802119612
"PDZD11",0.552463666666661,0.998440802119612
"PDSS2",-0.482269166666667,0.998440802119612
"SERINC2",-0.780552500000003,0.998440802119612
"FOSL2",-2.29949483333334,0.998440802119612
"NCBP2-AS2",0.323184166666662,0.998440802119612
"THAP10",-0.851880833333338,0.998440802119612
"CDK11A",-0.584358333333336,0.998440802119612
"BG567552",0.481227833333331,0.998440802119612
"CCNT2",0.329108166666664,0.998440802119612
"GNA12",0.404846333333326,0.998440802119612
"MID2",0.478448833333331,0.998440802119612
"HTR7P1",0.536085666666666,0.998440802119612
"AV708945",0.667627833333328,0.998440802119612
"MAP1LC3B",-0.464068833333336,0.998440802119612
"SNX29P1",-0.270877833333335,0.998440802119612
"PIN1P1",-0.383419000000002,0.998440802119612
"LOC102724842",-0.177477500000003,0.998440802119612
"FAM19A4",-1.89242566666667,0.998440802119612
"DPF3",1.55530616666667,0.998440802119612
"IFNGR2",-0.55181866666667,0.998440802119612
"GRIA2",0.586288666666659,0.998440802119612
"SLC37A3",-0.869226666666674,0.998440802119612
"C9orf40",-0.573872166666669,0.998440802119612
"PIK3R3",0.856761499999999,0.998440802119612
"AU144449",1.63727833333333,0.998440802119612
"244106_at",-0.530831333333336,0.998440802119612
"AI634646",0.359573499999998,0.998440802119612
"DIRAS3",-1.15684666666667,0.998440802119612
"AA621549",0.298736499999997,0.998440802119612
"ELP6",0.35429733333333,0.998440802119612
"SLCO3A1",1.630931,0.998440802119612
"ANO4",1.66987716666666,0.998440802119612
"ANKIB1",-0.276497000000006,0.998440802119612
"DUSP11",-0.402097166666668,0.998440802119612
"AA908970",0.564482166666665,0.998440802119612
"TERF2",0.363356499999998,0.998440802119612
"237579_at",0.633782666666665,0.998440802119612
"AF138859",0.635347999999994,0.998440802119612
"ZNF84",0.615157999999992,0.998440802119612
"TALDO1",0.338122499999995,0.998440802119612
"BI599409",0.635117333333332,0.998440802119612
"BG389789",-1.3445755,0.998440802119612
"TIMM22",0.291965166666665,0.998440802119612
"SPCS2",0.767364333333331,0.998440802119612
"UBN2",0.63354666666666,0.998440802119612
"ZNRD1ASP",-0.649590833333333,0.998440802119612
"AK056941",-1.28763266666667,0.998440802119612
"CEP120",-0.934506166666671,0.998440802119612
"OMD",1.40678433333333,0.998440802119612
"MIR612",-1.17824,0.998440802119612
"ISG20",-0.895212166666668,0.998440802119612
"SMARCC1",0.443601833333329,0.998440802119612
"BANF1",0.399321499999997,0.998440802119612
"ZMYM2",0.859498666666662,0.998440802119612
"LOC101930655",0.821505499999998,0.998440802119612
"HEY2",-1.42230716666667,0.998440802119612
"BTG1",0.539480666666666,0.998440802119612
"SLF1",-0.432679000000002,0.998440802119612
"COX5A",-0.569144500000002,0.998440802119612
"NAGA",-0.662120666666674,0.998440802119612
"AW451634",1.44091649999999,0.998440802119612
"SH3PXD2A",0.779821999999998,0.998440802119612
"C3orf80",-0.449946666666669,0.998440802119612
"ANP32E",-0.877197500000005,0.998440802119612
"NCOA3",0.441032999999997,0.998440802119612
"SPHAR",-0.45340433333334,0.998440802119612
"TANC1",-1.00514316666667,0.998440802119612
"POLA1",0.402416666666661,0.998440802119612
"ZMYND8",0.39565666666666,0.998440802119612
"FAS",-0.494156000000004,0.998440802119612
"RFX7",0.349511833333326,0.998440802119612
"DDX20",0.411398666666663,0.998440802119612
"AF075104",0.225880666666663,0.998440802119612
"LINC01138",0.844617999999998,0.998440802119612
"MFAP5",1.54942183333333,0.998440802119612
"MAFB",-1.48151416666667,0.998440802119612
"AI916560",0.642273499999995,0.998440802119612
"CKLF",0.417692999999996,0.998440802119612
"ZNF853",0.73500233333333,0.998440802119612
"AU144476",0.558946499999999,0.998440802119612
"HSPA5",0.635115333333327,0.998440802119612
"BCAS4",-0.237211666666667,0.998440802119612
"PPP1R12A",-0.412614833333334,0.998440802119612
"PPM1M",-0.506106166666669,0.998440802119612
"GPM6A",-4.01046216666667,0.998440802119612
"CHMP6",0.708678833333332,0.998440802119612
"BHMT2",-0.842748500000003,0.998440802119612
"BF110534",-1.6145695,0.998440802119612
"HNRNPR",-0.300541666666673,0.998440802119612
"LINC00260",-0.444341333333337,0.998440802119612
